0,0,0,26,0,1,2,4,0,2,2,3,2
0,0,0,26,0,2,1,5,1,1,2,2,2
0,0,0,26,0,1,1,4,1,1,1,3,2
0,0,0,26,1,0,1,4,4,0,2,2,2
0,0,0,26,0,1,3,4,0,1,1,3,1
0,0,0,27,2,1,1,4,1,0,1,2,2
0,0,0,26,0,1,2,4,1,1,1,2,2
0,0,0,27,0,1,1,5,1,1,1,3,1
0,0,0,27,0,1,1,3,1,2,1,3,1
0,0,0,26,0,1,1,5,0,1,1,3,2
0,0,0,26,1,1,1,4,1,2,1,3,2
5,0,35,24,8,5,8,7,6,7,2,3,3
7,0,40,24,9,6,7,7,7,7,3,3,3
1,0,0,25,11,6,7,8,5,6,3,3,3
2,0,0,26,12,7,7,7,6,7,3,3,3
3,0,0,25,12,7,6,7,8,8,2,2,3
10,0,38,23,7,7,6,8,7,6,3,2,3
14,0,34,16,10,8,12,6,9,7,1,1,5
14,0,36,16,10,8,12,7,9,9,0,1,4
14,0,37,16,11,10,12,9,7,9,0,1,4
14,0,39,16,10,8,12,9,6,8,0,1,4
8,0,0,16,12,7,11,9,7,7,0,0,4
12,0,33,12,16,8,10,7,3,5,1,1,6
10,0,37,10,13,6,10,8,4,5,1,2,6
7,0,38,1,11,6,9,10,5,7,2,3,6
2,0,37,0,12,8,8,10,6,5,3,2,5
1,0,39,9,11,7,5,6,7,7,4,4,4
3,0,0,18,18,7,5,8,7,8,3,3,5
10,0,47,24,11,8,3,4,5,6,4,2,3
2,0,0,27,11,8,6,6,8,6,5,2,3
2,0,0,27,10,8,7,8,8,7,3,2,3
1,0,0,30,11,5,7,6,6,4,3,2,3
1,0,0,31,16,5,7,6,8,7,3,2,4
1,0,0,30,11,5,6,6,6,6,3,2,4
0,0,0,27,9,4,5,6,8,5,4,3,2
2,0,47,22,6,8,6,3,4,6,4,3,3
0,0,34,22,3,8,7,5,4,7,3,3,3
0,0,0,26,2,1,2,6,2,3,3,3,2
0,0,0,25,1,1,2,4,0,1,1,3,2
0,0,0,26,0,1,1,4,1,2,1,2,1
0,0,0,26,1,1,1,5,0,1,2,3,1
0,0,0,27,1,0,0,4,2,2,1,3,2
0,0,0,26,0,1,3,3,0,1,1,3,2
0,0,0,27,0,1,1,5,2,1,1,3,2
0,0,0,27,0,1,2,3,1,1,1,2,2
0,0,0,27,0,1,2,4,2,0,1,2,2
