0,0,0,31,19,12,7,10,6,4,1,3,1
0,0,0,31,21,10,7,11,7,3,1,3,2
0,0,0,31,20,8,8,11,7,3,1,2,1
0,0,0,31,20,11,7,11,7,4,1,2,2
0,0,0,31,20,10,9,11,7,4,2,3,0
0,0,0,31,16,8,7,9,6,7,4,4,2
0,0,0,30,9,3,8,7,3,5,3,2,2
6,0,33,25,5,7,6,7,7,5,3,3,2
7,0,35,25,10,8,5,7,6,5,3,3,3
1,0,0,27,9,8,5,6,7,7,4,2,3
1,0,0,26,9,8,6,5,7,5,4,3,3
2,0,0,26,8,7,6,8,9,6,3,3,3
14,0,34,16,10,11,10,11,3,9,2,0,4
14,0,35,16,13,13,10,11,4,8,3,0,4
14,0,35,16,14,10,10,9,5,6,4,0,4
13,0,37,14,14,10,10,5,4,4,4,0,3
7,0,39,8,12,8,8,5,5,6,3,1,5
9,0,31,16,12,10,9,6,6,6,4,2,3
13,0,28,15,10,8,8,4,7,6,4,0,4
13,0,34,13,11,10,6,5,7,8,3,1,5
11,0,37,7,12,11,6,7,6,8,3,1,4
7,0,39,0,13,8,13,4,7,6,2,3,2
6,0,30,0,17,10,13,3,8,4,2,4,3
5,0,40,0,17,10,13,3,7,5,2,3,3
5,0,42,0,17,10,12,4,7,4,2,4,3
3,0,42,0,21,11,12,4,6,6,2,4,3
1,0,38,0,19,10,11,7,7,7,2,3,3
0,0,28,0,14,13,9,10,7,7,2,2,2
0,0,0,31,13,5,4,6,2,3,2,4,2
0,0,0,31,19,10,8,11,7,4,2,3,1
0,0,0,31,22,12,6,10,8,4,2,3,1
0,0,0,31,19,10,8,11,6,3,2,3,2
0,0,0,31,19,11,6,9,6,3,2,3,1
0,0,0,31,21,11,7,10,5,4,1,2,1
